model,item_id,kind,direction,value
qwen35-9b,g24a_fever_96576,exclude_pre,1,99.07794494368257
qwen35-9b,g24a_fever_9762,admit_post,1,99.5228690141456
qwen35-9b,g24a_fever_9762,admit_pre,1,99.85299181519605
qwen35-9b,g24a_fever_9762,base,1,99.53986335886174
qwen35-9b,g24a_fever_9762,exclude_post,1,7.517283563410883
qwen35-9b,g24a_fever_9762,exclude_pre,1,99.76762985910322
qwen35-9b,g24a_fever_97886,admit_post,-1,0.017939749547375844
qwen35-9b,g24a_fever_97886,admit_pre,-1,0.007225808566501788
qwen35-9b,g24a_fever_97886,base,-1,0.07086047223032269
qwen35-9b,g24a_fever_97886,exclude_post,-1,0.8535212591145974
qwen35-9b,g24a_fever_97886,exclude_pre,-1,4.521613927541712
qwen35-9b,g24a_fever_98810,admit_post,1,98.70986542803331
qwen35-9b,g24a_fever_98810,admit_pre,1,60.223953938944724
qwen35-9b,g24a_fever_98810,base,1,98.92413532128282
qwen35-9b,g24a_fever_98810,exclude_post,1,18.592381275783154
qwen35-9b,g24a_fever_98810,exclude_pre,1,94.57992860890698
qwen35-9b,g24a_fever_99060,admit_post,-1,0.1032500003133281
qwen35-9b,g24a_fever_99060,admit_pre,-1,0.16025905610378346
qwen35-9b,g24a_fever_99060,base,-1,0.9717869581770291
qwen35-9b,g24a_fever_99060,exclude_post,-1,32.482490569519804
qwen35-9b,g24a_fever_99060,exclude_pre,-1,0.04722335342330822
qwen35-9b,g24a_scifact_1015,admit_post,1,99.1537766763267
qwen35-9b,g24a_scifact_1015,admit_pre,1,98.35330730475432
qwen35-9b,g24a_scifact_1015,base,1,98.5952394089569
qwen35-9b,g24a_scifact_1015,exclude_post,1,9.941051144281776
qwen35-9b,g24a_scifact_1015,exclude_pre,1,98.83906951611141
qwen35-9b,g24a_scifact_1018,admit_post,1,99.21514287787653
qwen35-9b,g24a_scifact_1018,admit_pre,1,99.47210930100569
qwen35-9b,g24a_scifact_1018,base,1,81.73318094391414
qwen35-9b,g24a_scifact_1018,exclude_post,1,18.27363674675385
qwen35-9b,g24a_scifact_1018,exclude_pre,1,98.91395645481599
qwen35-9b,g24a_scifact_1042,admit_post,-1,76.084193663245
qwen35-9b,g24a_scifact_1042,admit_pre,-1,95.997918375228
qwen35-9b,g24a_scifact_1042,base,-1,14.940519594693363
qwen35-9b,g24a_scifact_1042,exclude_post,-1,12.69297947763054
qwen35-9b,g24a_scifact_1042,exclude_pre,-1,96.6691201780349
qwen35-9b,g24a_scifact_1043,admit_post,1,99.55639344720119
qwen35-9b,g24a_scifact_1043,admit_pre,1,99.3478295777438
qwen35-9b,g24a_scifact_1043,base,1,78.72301777160217
qwen35-9b,g24a_scifact_1043,exclude_post,1,2.159222727317752
qwen35-9b,g24a_scifact_1043,exclude_pre,1,7.60905197899457
qwen35-9b,g24a_scifact_1044,admit_post,1,99.42687081595017
qwen35-9b,g24a_scifact_1044,admit_pre,1,99.49776962005893
qwen35-9b,g24a_scifact_1044,base,1,92.53200764968392
qwen35-9b,g24a_scifact_1044,exclude_post,1,6.237609437170095
qwen35-9b,g24a_scifact_1044,exclude_pre,1,99.223139393765
qwen35-9b,g24a_scifact_1050,admit_post,-1,0.07983601032721709
qwen35-9b,g24a_scifact_1050,admit_pre,-1,0.08933917217088884
qwen35-9b,g24a_scifact_1050,base,-1,5.901981794472011
qwen35-9b,g24a_scifact_1050,exclude_post,-1,5.746058615693591
qwen35-9b,g24a_scifact_1050,exclude_pre,-1,0.2542519275783296
qwen35-9b,g24a_scifact_1062,admit_post,1,98.2617216874695
qwen35-9b,g24a_scifact_1062,admit_pre,1,98.51993195372506
qwen35-9b,g24a_scifact_1062,base,1,90.89256526509928
qwen35-9b,g24a_scifact_1062,exclude_post,1,19.195563706069308
qwen35-9b,g24a_scifact_1062,exclude_pre,1,98.21491947148631
qwen35-9b,g24a_scifact_1069,admit_post,1,99.04141038345118
qwen35-9b,g24a_scifact_1069,admit_pre,1,99.52330793039
qwen35-9b,g24a_scifact_1069,base,1,86.75512915478453
qwen35-9b,g24a_scifact_1069,exclude_post,1,11.167373068611212
qwen35-9b,g24a_scifact_1069,exclude_pre,1,6.4591856494281625
qwen35-9b,g24a_scifact_1086,admit_post,1,98.77858452743615
qwen35-9b,g24a_scifact_1086,admit_pre,1,99.11944239121851
qwen35-9b,g24a_scifact_1086,base,1,90.4874850240213
qwen35-9b,g24a_scifact_1086,exclude_post,1,3.7940245093270693
qwen35-9b,g24a_scifact_1086,exclude_pre,1,98.54089677910366
qwen35-9b,g24a_scifact_1087,admit_post,-1,0.057915477242869016
qwen35-9b,g24a_scifact_1087,admit_pre,-1,0.045232051078964976
qwen35-9b,g24a_scifact_1087,base,-1,8.341452609918257
qwen35-9b,g24a_scifact_1087,exclude_post,-1,7.16469494816011
qwen35-9b,g24a_scifact_1087,exclude_pre,-1,0.03970836444997991
qwen35-9b,g24a_scifact_1088,admit_post,-1,98.93283623722738
qwen35-9b,g24a_scifact_1088,admit_pre,-1,99.25138844043789
qwen35-9b,g24a_scifact_1088,base,-1,4.988325434329235
qwen35-9b,g24a_scifact_1088,exclude_post,-1,4.185574124680356
qwen35-9b,g24a_scifact_1088,exclude_pre,-1,98.71116128065995
qwen35-9b,g24a_scifact_1101,admit_post,-1,0.021666936099328595
qwen35-9b,g24a_scifact_1101,admit_pre,-1,1.565674130457551
qwen35-9b,g24a_scifact_1101,base,-1,13.31199932975057
qwen35-9b,g24a_scifact_1101,exclude_post,-1,42.48235795501834
qwen35-9b,g24a_scifact_1101,exclude_pre,-1,0.025683490278236586
qwen35-9b,g24a_scifact_1102,admit_post,1,98.59910714401573
qwen35-9b,g24a_scifact_1102,admit_pre,1,98.85448298128645
qwen35-9b,g24a_scifact_1102,base,1,12.065287699264086
qwen35-9b,g24a_scifact_1102,exclude_post,1,5.682621654852389
qwen35-9b,g24a_scifact_1102,exclude_pre,1,98.54249418546459
qwen35-9b,g24a_scifact_1107,admit_post,1,97.07105475037116
qwen35-9b,g24a_scifact_1107,admit_pre,1,98.99282386886095
qwen35-9b,g24a_scifact_1107,base,1,51.54731531185352
qwen35-9b,g24a_scifact_1107,exclude_post,1,28.569657523240025
qwen35-9b,g24a_scifact_1107,exclude_pre,1,43.46245384674003
qwen35-9b,g24a_scifact_1110,admit_post,-1,10.285803731106245
qwen35-9b,g24a_scifact_1110,admit_pre,-1,11.128619143899167
qwen35-9b,g24a_scifact_1110,base,-1,2.1271376351788867
qwen35-9b,g24a_scifact_1110,exclude_post,-1,0.014097359709653364
qwen35-9b,g24a_scifact_1110,exclude_pre,-1,0.1224826903867264
qwen35-9b,g24a_scifact_1121,admit_post,1,97.92282163220635
qwen35-9b,g24a_scifact_1121,admit_pre,1,99.37680776627678
qwen35-9b,g24a_scifact_1121,base,1,99.28251283089519
qwen35-9b,g24a_scifact_1121,exclude_post,1,2.819966818174324
qwen35-9b,g24a_scifact_1121,exclude_pre,1,98.71355800828275
qwen35-9b,g24a_scifact_1127,admit_post,1,99.20980444344148
qwen35-9b,g24a_scifact_1127,admit_pre,1,99.57526096577705
qwen35-9b,g24a_scifact_1127,base,1,99.5204400828326
qwen35-9b,g24a_scifact_1127,exclude_post,1,15.817029058059765
qwen35-9b,g24a_scifact_1127,exclude_pre,1,99.1116608837186
qwen35-9b,g24a_scifact_1128,admit_post,1,99.29300632884309
qwen35-9b,g24a_scifact_1128,admit_pre,1,99.67145379477694
qwen35-9b,g24a_scifact_1128,base,1,98.98063969042806
qwen35-9b,g24a_scifact_1128,exclude_post,1,31.826941419665136
qwen35-9b,g24a_scifact_1128,exclude_pre,1,87.92605662876697
qwen35-9b,g24a_scifact_1130,admit_post,-1,0.008509722054989944
qwen35-9b,g24a_scifact_1130,admit_pre,-1,0.005289086436730439
qwen35-9b,g24a_scifact_1130,base,-1,17.869879102424914
qwen35-9b,g24a_scifact_1130,exclude_post,-1,0.01016825801910227
qwen35-9b,g24a_scifact_1130,exclude_pre,-1,0.01968741281053495
qwen35-9b,g24a_scifact_1132,admit_post,1,96.46217495793954
qwen35-9b,g24a_scifact_1132,admit_pre,1,86.13709035069536
qwen35-9b,g24a_scifact_1132,base,1,99.46473345184307
qwen35-9b,g24a_scifact_1132,exclude_post,1,28.867913499958824
qwen35-9b,g24a_scifact_1132,exclude_pre,1,23.80710587842755
qwen35-9b,g24a_scifact_114,admit_post,1,66.20380912604152
qwen35-9b,g24a_scifact_114,admit_pre,1,98.15261241669113
qwen35-9b,g24a_scifact_114,base,1,97.76327121929512
qwen35-9b,g24a_scifact_114,exclude_post,1,21.31723206427321
qwen35-9b,g24a_scifact_114,exclude_pre,1,38.57960315254791
qwen35-9b,g24a_scifact_1146,admit_post,1,87.23104255399986
qwen35-9b,g24a_scifact_1146,admit_pre,1,85.10567228007105
qwen35-9b,g24a_scifact_1146,base,1,82.10545906775997
qwen35-9b,g24a_scifact_1146,exclude_post,1,47.79077460110353
qwen35-9b,g24a_scifact_1146,exclude_pre,1,89.78748196613512
qwen35-9b,g24a_scifact_1148,admit_post,1,97.77513264429895
qwen35-9b,g24a_scifact_1148,admit_pre,1,98.64346205604139
qwen35-9b,g24a_scifact_1148,base,1,91.12672745751833
qwen35-9b,g24a_scifact_1148,exclude_post,1,0.47048409330190233
qwen35-9b,g24a_scifact_1148,exclude_pre,1,98.10062745135185
qwen35-9b,g24a_scifact_115,admit_post,-1,11.868994652980284
qwen35-9b,g24a_scifact_115,admit_pre,-1,14.486817302397384
qwen35-9b,g24a_scifact_115,base,-1,9.560949718138499
qwen35-9b,g24a_scifact_115,exclude_post,-1,4.514098478126487
qwen35-9b,g24a_scifact_115,exclude_pre,-1,4.317190803314426
qwen35-9b,g24a_scifact_116,admit_post,1,74.3306775761747
qwen35-9b,g24a_scifact_116,admit_pre,1,83.9367176696081
qwen35-9b,g24a_scifact_116,base,1,99.34751834049993
qwen35-9b,g24a_scifact_116,exclude_post,1,32.564556953720334
qwen35-9b,g24a_scifact_116,exclude_pre,1,19.448420544994818
qwen35-9b,g24a_scifact_1162,admit_post,1,98.99593748440348
qwen35-9b,g24a_scifact_1162,admit_pre,1,99.15649917709223
qwen35-9b,g24a_scifact_1162,base,1,98.34265580898592
qwen35-9b,g24a_scifact_1162,exclude_post,1,2.8142018511189715
qwen35-9b,g24a_scifact_1162,exclude_pre,1,98.25996620350854
qwen35-9b,g24a_scifact_1163,admit_post,1,38.91975845073551
qwen35-9b,g24a_scifact_1163,admit_pre,1,39.4128755809883
qwen35-9b,g24a_scifact_1163,base,1,97.38802119189631
qwen35-9b,g24a_scifact_1163,exclude_post,1,3.6765560785121942
qwen35-9b,g24a_scifact_1163,exclude_pre,1,58.25617437239904
qwen35-9b,g24a_scifact_1176,admit_post,1,99.34250898337498
qwen35-9b,g24a_scifact_1176,admit_pre,1,99.40491886542698
qwen35-9b,g24a_scifact_1176,base,1,99.43781622975942
qwen35-9b,g24a_scifact_1176,exclude_post,1,0.04123407278093485
qwen35-9b,g24a_scifact_1176,exclude_pre,1,99.78688655996388
qwen35-9b,g24a_scifact_1177,admit_post,1,99.98903417860468
qwen35-9b,g24a_scifact_1177,admit_pre,1,99.99635760999871
qwen35-9b,g24a_scifact_1177,base,1,99.38894488995024
qwen35-9b,g24a_scifact_1177,exclude_post,1,1.6500180210394881
qwen35-9b,g24a_scifact_1177,exclude_pre,1,99.7335509921876
qwen35-9b,g24a_scifact_118,admit_post,1,99.11201700487483
qwen35-9b,g24a_scifact_118,admit_pre,1,97.90294312393492
qwen35-9b,g24a_scifact_118,base,1,99.55514572988376
qwen35-9b,g24a_scifact_118,exclude_post,1,5.680117808151497
qwen35-9b,g24a_scifact_118,exclude_pre,1,99.5922934021425
qwen35-9b,g24a_scifact_1180,admit_post,1,99.2052295576716
qwen35-9b,g24a_scifact_1180,admit_pre,1,99.19494898453237
qwen35-9b,g24a_scifact_1180,base,1,99.62830753759259
qwen35-9b,g24a_scifact_1180,exclude_post,1,7.418157225338906
qwen35-9b,g24a_scifact_1180,exclude_pre,1,99.08750937241616
qwen35-9b,g24a_scifact_1182,admit_post,1,98.83531514679578
qwen35-9b,g24a_scifact_1182,admit_pre,1,99.16575560961088
qwen35-9b,g24a_scifact_1182,base,1,99.91170649835261
qwen35-9b,g24a_scifact_1182,exclude_post,1,11.090336493996922
qwen35-9b,g24a_scifact_1182,exclude_pre,1,96.00876870602752
qwen35-9b,g24a_scifact_1187,admit_post,1,66.3319320516757
qwen35-9b,g24a_scifact_1187,admit_pre,1,87.0598544628626
qwen35-9b,g24a_scifact_1187,base,1,99.76953257476879
qwen35-9b,g24a_scifact_1187,exclude_post,1,38.344754921362636
qwen35-9b,g24a_scifact_1187,exclude_pre,1,87.04216290652074
qwen35-9b,g24a_scifact_1202,admit_post,1,49.07995085182006
qwen35-9b,g24a_scifact_1202,admit_pre,1,37.69803764419409
qwen35-9b,g24a_scifact_1202,base,1,18.320546481558196
qwen35-9b,g24a_scifact_1202,exclude_post,1,7.699480914668273
qwen35-9b,g24a_scifact_1202,exclude_pre,1,34.180567529205035
qwen35-9b,g24a_scifact_1220,admit_post,1,99.29632763226849
qwen35-9b,g24a_scifact_1220,admit_pre,1,99.4326472539355
qwen35-9b,g24a_scifact_1220,base,1,99.09185027464258
qwen35-9b,g24a_scifact_1220,exclude_post,1,19.18646753575347
qwen35-9b,g24a_scifact_1220,exclude_pre,1,99.10547830072623
qwen35-9b,g24a_scifact_1223,admit_post,-1,31.477435110489225
qwen35-9b,g24a_scifact_1223,admit_pre,-1,44.533884081040775
qwen35-9b,g24a_scifact_1223,base,-1,28.986842482933632
qwen35-9b,g24a_scifact_1223,exclude_post,-1,44.15558486977537
qwen35-9b,g24a_scifact_1223,exclude_pre,-1,15.316815387178597
qwen35-9b,g24a_scifact_1229,admit_post,1,97.67999718977359
qwen35-9b,g24a_scifact_1229,admit_pre,1,99.23617616290854
qwen35-9b,g24a_scifact_1229,base,1,96.67658484978818
qwen35-9b,g24a_scifact_1229,exclude_post,1,7.775736517922578
qwen35-9b,g24a_scifact_1229,exclude_pre,1,97.6072391651673
qwen35-9b,g24a_scifact_1237,admit_post,-1,7.154829202832584
qwen35-9b,g24a_scifact_1237,admit_pre,-1,6.621870864122398
qwen35-9b,g24a_scifact_1237,base,-1,8.39582819327395
qwen35-9b,g24a_scifact_1237,exclude_post,-1,3.298532254505526
qwen35-9b,g24a_scifact_1237,exclude_pre,-1,6.223894699464047
qwen35-9b,g24a_scifact_1238,admit_post,1,99.15726155906039
qwen35-9b,g24a_scifact_1238,admit_pre,1,97.96813392853
qwen35-9b,g24a_scifact_1238,base,1,99.41034514300571
qwen35-9b,g24a_scifact_1238,exclude_post,1,1.3549887612929798
qwen35-9b,g24a_scifact_1238,exclude_pre,1,97.80302438161445
qwen35-9b,g24a_scifact_1239,admit_post,-1,0.7538121102548331
qwen35-9b,g24a_scifact_1239,admit_pre,-1,1.7492263551550642
qwen35-9b,g24a_scifact_1239,base,-1,4.600842265629429
qwen35-9b,g24a_scifact_1239,exclude_post,-1,0.066449722218321
qwen35-9b,g24a_scifact_1239,exclude_pre,-1,0.03844312046585671
qwen35-9b,g24a_scifact_1241,admit_post,1,99.21004843197063
qwen35-9b,g24a_scifact_1241,admit_pre,1,99.40605852405048
qwen35-9b,g24a_scifact_1241,base,1,99.85471257011491
qwen35-9b,g24a_scifact_1241,exclude_post,1,10.136143802409647
qwen35-9b,g24a_scifact_1241,exclude_pre,1,96.7012113871004
qwen35-9b,g24a_scifact_1246,admit_post,-1,11.195740982693247
qwen35-9b,g24a_scifact_1246,admit_pre,-1,10.868582893024694
qwen35-9b,g24a_scifact_1246,base,-1,0.8577962095341287
qwen35-9b,g24a_scifact_1246,exclude_post,-1,8.113481832791607
qwen35-9b,g24a_scifact_1246,exclude_pre,-1,6.413123680728606
qwen35-9b,g24a_scifact_1248,admit_post,1,98.4712651475019
qwen35-9b,g24a_scifact_1248,admit_pre,1,99.04218819480468
qwen35-9b,g24a_scifact_1248,base,1,25.405261897597697
qwen35-9b,g24a_scifact_1248,exclude_post,1,16.502893431499807
qwen35-9b,g24a_scifact_1248,exclude_pre,1,97.7798791336415
qwen35-9b,g24a_scifact_1249,admit_post,-1,0.00995949930105789
qwen35-9b,g24a_scifact_1249,admit_pre,-1,0.009759929162726838
qwen35-9b,g24a_scifact_1249,base,-1,97.6690471121935
qwen35-9b,g24a_scifact_1249,exclude_post,-1,0.015172548170925358
qwen35-9b,g24a_scifact_1249,exclude_pre,-1,0.016042219954375922
qwen35-9b,g24a_scifact_1254,admit_post,1,98.71269808454021
qwen35-9b,g24a_scifact_1254,admit_pre,1,99.37104727042009
qwen35-9b,g24a_scifact_1254,base,1,99.45358398964186
qwen35-9b,g24a_scifact_1254,exclude_post,1,23.812929274355973
qwen35-9b,g24a_scifact_1254,exclude_pre,1,98.90608965819138
qwen35-9b,g24a_scifact_1258,admit_post,1,11.596971225113034
qwen35-9b,g24a_scifact_1258,admit_pre,1,7.822627616470446
qwen35-9b,g24a_scifact_1258,base,1,2.712617754316436
qwen35-9b,g24a_scifact_1258,exclude_post,1,5.731526194533264
qwen35-9b,g24a_scifact_1258,exclude_pre,1,69.78713358074259
qwen35-9b,g24a_scifact_1259,admit_post,1,99.11496908671135
qwen35-9b,g24a_scifact_1259,admit_pre,1,99.44269974114054
qwen35-9b,g24a_scifact_1259,base,1,99.2605339763063
qwen35-9b,g24a_scifact_1259,exclude_post,1,4.031120678597523
qwen35-9b,g24a_scifact_1259,exclude_pre,1,99.09917160644065
qwen35-9b,g24a_scifact_1260,admit_post,-1,1.416721231343879
qwen35-9b,g24a_scifact_1260,admit_pre,-1,1.6086798210613273
qwen35-9b,g24a_scifact_1260,base,-1,5.81858675066755
qwen35-9b,g24a_scifact_1260,exclude_post,-1,0.06538908081094989
qwen35-9b,g24a_scifact_1260,exclude_pre,-1,0.860019315290322
qwen35-9b,g24a_scifact_1261,admit_post,-1,98.4510137393971
qwen35-9b,g24a_scifact_1261,admit_pre,-1,99.42402914297064
qwen35-9b,g24a_scifact_1261,base,-1,23.699766280797462
qwen35-9b,g24a_scifact_1261,exclude_post,-1,19.764430618200347
qwen35-9b,g24a_scifact_1261,exclude_pre,-1,98.91991114505261
qwen35-9b,g24a_scifact_1262,admit_post,1,98.9857019423671
qwen35-9b,g24a_scifact_1262,admit_pre,1,99.98676490770087
qwen35-9b,g24a_scifact_1262,base,1,99.30504378581401
qwen35-9b,g24a_scifact_1262,exclude_post,1,17.00001364856048
qwen35-9b,g24a_scifact_1262,exclude_pre,1,99.91639039286046
qwen35-9b,g24a_scifact_1263,admit_post,1,98.66436687776643
qwen35-9b,g24a_scifact_1263,admit_pre,1,98.9974743959707
qwen35-9b,g24a_scifact_1263,base,1,99.5310949438227
qwen35-9b,g24a_scifact_1263,exclude_post,1,33.28298149894047
qwen35-9b,g24a_scifact_1263,exclude_pre,1,98.41479832071683
qwen35-9b,g24a_scifact_1271,admit_post,1,99.20415860266068
qwen35-9b,g24a_scifact_1271,admit_pre,1,98.53018826846397
qwen35-9b,g24a_scifact_1271,base,1,19.377690955174486
qwen35-9b,g24a_scifact_1271,exclude_post,1,1.8709750579507518
qwen35-9b,g24a_scifact_1271,exclude_pre,1,96.20732239558704
qwen35-9b,g24a_scifact_1273,admit_post,1,99.97813382885556
qwen35-9b,g24a_scifact_1273,admit_pre,1,99.41995139772612
qwen35-9b,g24a_scifact_1273,base,1,98.75418495205268
qwen35-9b,g24a_scifact_1273,exclude_post,1,5.644774489416547
qwen35-9b,g24a_scifact_1273,exclude_pre,1,98.72955824286102
qwen35-9b,g24a_scifact_1274,admit_post,1,99.26592918932687
qwen35-9b,g24a_scifact_1274,admit_pre,1,99.36520858584481
qwen35-9b,g24a_scifact_1274,base,1,99.44969194810922
qwen35-9b,g24a_scifact_1274,exclude_post,1,17.542765585676115
qwen35-9b,g24a_scifact_1274,exclude_pre,1,98.9954381972035
qwen35-9b,g24a_scifact_1303,admit_post,-1,5.237064574542929
qwen35-9b,g24a_scifact_1303,admit_pre,-1,2.211921673546844
qwen35-9b,g24a_scifact_1303,base,-1,3.0829591336664004
qwen35-9b,g24a_scifact_1303,exclude_post,-1,38.885469733011945
qwen35-9b,g24a_scifact_1303,exclude_pre,-1,21.625123239934048
qwen35-9b,g24a_scifact_1305,admit_post,1,97.94037619182888
qwen35-9b,g24a_scifact_1305,admit_pre,1,99.97811995765821
qwen35-9b,g24a_scifact_1305,base,1,99.3588531222863
qwen35-9b,g24a_scifact_1305,exclude_post,1,21.797116476571258
qwen35-9b,g24a_scifact_1305,exclude_pre,1,98.22819395611765
qwen35-9b,g24a_scifact_1311,admit_post,1,99.49765537442929
qwen35-9b,g24a_scifact_1311,admit_pre,1,99.48036859930771
qwen35-9b,g24a_scifact_1311,base,1,94.63085782209004
qwen35-9b,g24a_scifact_1311,exclude_post,1,11.29840440474036
qwen35-9b,g24a_scifact_1311,exclude_pre,1,98.7030201519884
qwen35-9b,g24a_scifact_1319,admit_post,1,99.06043284071372
qwen35-9b,g24a_scifact_1319,admit_pre,1,99.47967081404005
qwen35-9b,g24a_scifact_1319,base,1,98.8451618000849
qwen35-9b,g24a_scifact_1319,exclude_post,1,0.2293968135968615
qwen35-9b,g24a_scifact_1319,exclude_pre,1,36.34336510626218
qwen35-9b,g24a_scifact_1320,admit_post,-1,10.061152821363816
qwen35-9b,g24a_scifact_1320,admit_pre,-1,15.077289913680687
qwen35-9b,g24a_scifact_1320,base,-1,21.106478630814827
qwen35-9b,g24a_scifact_1320,exclude_post,-1,45.75696930536254
qwen35-9b,g24a_scifact_1320,exclude_pre,-1,11.418793597485516
qwen35-9b,g24a_scifact_1322,admit_post,1,99.06307915242195
qwen35-9b,g24a_scifact_1322,admit_pre,1,99.52736491138404
qwen35-9b,g24a_scifact_1322,base,1,98.83027081747042
qwen35-9b,g24a_scifact_1322,exclude_post,1,15.87675553269494
qwen35-9b,g24a_scifact_1322,exclude_pre,1,17.92054994483998
qwen35-9b,g24a_scifact_1328,admit_post,1,98.37693678573167
qwen35-9b,g24a_scifact_1328,admit_pre,1,98.87534093254631
qwen35-9b,g24a_scifact_1328,base,1,99.8072832901451
qwen35-9b,g24a_scifact_1328,exclude_post,1,9.19658552826655
qwen35-9b,g24a_scifact_1328,exclude_pre,1,99.16988108489166
qwen35-9b,g24a_scifact_1333,admit_post,1,98.15844708765496
qwen35-9b,g24a_scifact_1333,admit_pre,1,99.11155714720343
qwen35-9b,g24a_scifact_1333,base,1,95.59187979410194
qwen35-9b,g24a_scifact_1333,exclude_post,1,1.5970940877612148
qwen35-9b,g24a_scifact_1333,exclude_pre,1,99.9641563627166
qwen35-9b,g24a_scifact_1339,admit_post,-1,0.025164553870190974
qwen35-9b,g24a_scifact_1339,admit_pre,-1,0.028112488984152806
qwen35-9b,g24a_scifact_1339,base,-1,2.9839071315830856
qwen35-9b,g24a_scifact_1339,exclude_post,-1,0.07235013311162629
qwen35-9b,g24a_scifact_1339,exclude_pre,-1,0.019947262460918165
qwen35-9b,g24a_scifact_1340,admit_post,1,98.38826971601253
qwen35-9b,g24a_scifact_1340,admit_pre,1,98.96574646275884
qwen35-9b,g24a_scifact_1340,base,1,99.46699025927865
qwen35-9b,g24a_scifact_1340,exclude_post,1,4.034575524262451
qwen35-9b,g24a_scifact_1340,exclude_pre,1,9.823569785143613
qwen35-9b,g24a_scifact_1341,admit_post,1,97.89822190041006
qwen35-9b,g24a_scifact_1341,admit_pre,1,99.2953454107133
qwen35-9b,g24a_scifact_1341,base,1,99.5815220569147
qwen35-9b,g24a_scifact_1341,exclude_post,1,3.6735521795749317
qwen35-9b,g24a_scifact_1341,exclude_pre,1,99.77655526820007
qwen35-9b,g24a_scifact_1346,admit_post,1,99.03297382363279
